证券代码,证券简称,机构名称,推荐月份,月份,月涨跌幅,上证月涨跌幅,累计推荐次数,分组
688041.SH,海光信息,天风证券,2025-04-30,2025-04,5.166321726798961,-1.7002219682393904,19,Top10（抱团）
002475.SZ,立讯精密,天风证券,2025-04-30,2025-04,-24.55367490787309,-1.7002219682393904,17,Top10（抱团）
688235.SH,百济神州,天风证券,2025-04-30,2025-04,9.353540730374954,-1.7002219682393904,17,Top10（抱团）
601899.SH,紫金矿业,天风证券,2025-04-30,2025-04,-3.6423920172246382,-1.7002219682393904,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-04-30,2025-04,-24.55367490787309,-1.7002219682393904,17,Top10（抱团）
300502.SZ,新易盛,天风证券,2025-04-30,2025-04,-8.489608454491437,-1.7002219682393904,16,Top10（抱团）
603993.SH,洛阳钼业,平安证券,2025-04-30,2025-04,-7.105267981422658,-1.7002219682393904,11,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-04-30,2025-04,7.588271475713326,-1.7002219682393904,11,Top10（抱团）
688041.SH,海光信息,平安证券,2025-05-31,2025-05,-8.391650247224913,2.087691594412333,19,Top10（抱团）
688235.SH,百济神州,平安证券,2025-05-31,2025-05,-11.86155011727733,2.087691594412333,17,Top10（抱团）
688235.SH,百济神州,天风证券,2025-05-31,2025-05,-11.86155011727733,2.087691594412333,17,Top10（抱团）
601899.SH,紫金矿业,天风证券,2025-05-31,2025-05,1.5463911768562433,2.087691594412333,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-05-31,2025-05,-1.4586744659558004,2.087691594412333,17,Top10（抱团）
300502.SZ,新易盛,开源证券,2025-05-31,2025-05,37.630024388903884,2.087691594412333,16,Top10（抱团）
300454.SZ,深信服,天风证券,2025-05-31,2025-05,-8.933303882627152,2.087691594412333,14,Top10（抱团）
603993.SH,洛阳钼业,平安证券,2025-05-31,2025-05,1.983002990871774,2.087691594412333,11,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-05-31,2025-05,2.2346458473746944,2.087691594412333,11,Top10（抱团）
688041.SH,海光信息,天风证券,2025-06-30,2025-06,3.914791100563497,2.895872727523341,19,Top10（抱团）
688041.SH,海光信息,招商证券,2025-06-30,2025-06,3.914791100563497,2.895872727523341,19,Top10（抱团）
688235.SH,百济神州,天风证券,2025-06-30,2025-06,1.49435381712002,2.895872727523341,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-06-30,2025-06,14.111832361586153,2.895872727523341,17,Top10（抱团）
300502.SZ,新易盛,开源证券,2025-06-30,2025-06,44.47921748763852,2.895872727523341,16,Top10（抱团）
300454.SZ,深信服,平安证券,2025-06-30,2025-06,5.464721473528078,2.895872727523341,14,Top10（抱团）
300454.SZ,深信服,天风证券,2025-06-30,2025-06,5.464721473528078,2.895872727523341,14,Top10（抱团）
600183.SH,生益科技,华泰证券,2025-06-30,2025-06,17.680841700908132,2.895872727523341,11,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-06-30,2025-06,-3.483609585935077,2.895872727523341,11,Top10（抱团）
300308.SZ,中际旭创,天风证券,2025-07-31,2025-07,49.78987049908967,3.7388517411190536,28,Top10（抱团）
688041.SH,海光信息,天风证券,2025-07-31,2025-07,-1.4792240026575976,3.7388517411190536,19,Top10（抱团）
601899.SH,紫金矿业,华泰证券,2025-07-31,2025-07,-0.36120954143619155,3.7388517411190536,17,Top10（抱团）
601899.SH,紫金矿业,天风证券,2025-07-31,2025-07,-0.36120954143619155,3.7388517411190536,17,Top10（抱团）
688235.SH,百济神州,天风证券,2025-07-31,2025-07,1.968843569394152,3.7388517411190536,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-07-31,2025-07,5.592403497630261,3.7388517411190536,17,Top10（抱团）
300502.SZ,新易盛,开源证券,2025-07-31,2025-07,48.96080279828563,3.7388517411190536,16,Top10（抱团）
300454.SZ,深信服,天风证券,2025-07-31,2025-07,14.753127712621716,3.7388517411190536,14,Top10（抱团）
603993.SH,洛阳钼业,平安证券,2025-07-31,2025-07,9.60512769846944,3.7388517411190536,11,Top10（抱团）
600183.SH,生益科技,招商证券,2025-07-31,2025-07,42.354887471945645,3.7388517411190536,11,Top10（抱团）
300308.SZ,中际旭创,天风证券,2025-08-31,2025-08,63.099130825389096,7.968161761591053,28,Top10（抱团）
300308.SZ,中际旭创,中信建投证券,2025-08-31,2025-08,63.099130825389096,7.968161761591053,28,Top10（抱团）
601899.SH,紫金矿业,华泰证券,2025-08-31,2025-08,20.522194364540415,7.968161761591053,17,Top10（抱团）
688235.SH,百济神州,平安证券,2025-08-31,2025-08,16.689050365211134,7.968161761591053,17,Top10（抱团）
688235.SH,百济神州,天风证券,2025-08-31,2025-08,16.689050365211134,7.968161761591053,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-08-31,2025-08,26.23106749035489,7.968161761591053,17,Top10（抱团）
300502.SZ,新易盛,开源证券,2025-08-31,2025-08,88.25643442087853,7.968161761591053,16,Top10（抱团）
300502.SZ,新易盛,天风证券,2025-08-31,2025-08,88.25643442087853,7.968161761591053,16,Top10（抱团）
300454.SZ,深信服,天风证券,2025-08-31,2025-08,19.90740740740742,7.968161761591053,14,Top10（抱团）
600183.SH,生益科技,招商证券,2025-08-31,2025-08,24.068043399137174,7.968161761591053,11,Top10（抱团）
300308.SZ,中际旭创,天风证券,2025-09-30,2025-09,13.738304178481918,0.6441308413474234,28,Top10（抱团）
688041.SH,海光信息,天风证券,2025-09-30,2025-09,29.858110465907828,0.6441308413474234,19,Top10（抱团）
601899.SH,紫金矿业,华泰证券,2025-09-30,2025-09,27.556321450068943,0.6441308413474234,17,Top10（抱团）
688235.SH,百济神州,天风证券,2025-09-30,2025-09,10.395681257728185,0.6441308413474234,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-09-30,2025-09,40.691601936067315,0.6441308413474234,17,Top10（抱团）
300502.SZ,新易盛,天风证券,2025-09-30,2025-09,2.68668626577091,0.6441308413474234,16,Top10（抱团）
300454.SZ,深信服,天风证券,2025-09-30,2025-09,-3.0888030888030937,0.6441308413474234,14,Top10（抱团）
300454.SZ,深信服,中信建投证券,2025-09-30,2025-09,-3.0888030888030937,0.6441308413474234,14,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-09-30,2025-09,-3.7377029168801257,0.6441308413474234,11,Top10（抱团）
600183.SH,生益科技,招商证券,2025-09-30,2025-09,1.446011039978301,0.6441308413474234,11,Top10（抱团）
300308.SZ,中际旭创,天风证券,2025-10-31,2025-10,17.174495779855437,1.8546761146904345,28,Top10（抱团）
300308.SZ,中际旭创,招商证券,2025-10-31,2025-10,17.174495779855437,1.8546761146904345,28,Top10（抱团）
688041.SH,海光信息,平安证券,2025-10-31,2025-10,-9.212198002264937,1.8546761146904345,19,Top10（抱团）
688041.SH,海光信息,天风证券,2025-10-31,2025-10,-9.212198002264937,1.8546761146904345,19,Top10（抱团）
688041.SH,海光信息,招商证券,2025-10-31,2025-10,-9.212198002264937,1.8546761146904345,19,Top10（抱团）
688235.SH,百济神州,天风证券,2025-10-31,2025-10,-3.307264287502043,1.8546761146904345,17,Top10（抱团）
002475.SZ,立讯精密,天风证券,2025-10-31,2025-10,-2.6124576295950885,1.8546761146904345,17,Top10（抱团）
601899.SH,紫金矿业,天风证券,2025-10-31,2025-10,4.3988679513082385,1.8546761146904345,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-10-31,2025-10,-2.6124576295950885,1.8546761146904345,17,Top10（抱团）
300502.SZ,新易盛,天风证券,2025-10-31,2025-10,-5.867072777880633,1.8546761146904345,16,Top10（抱团）
300454.SZ,深信服,平安证券,2025-10-31,2025-10,4.3824701195219085,1.8546761146904345,14,Top10（抱团）
300454.SZ,深信服,天风证券,2025-10-31,2025-10,4.3824701195219085,1.8546761146904345,14,Top10（抱团）
603993.SH,洛阳钼业,开源证券,2025-10-31,2025-10,8.535038997079635,1.8546761146904345,11,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-10-31,2025-10,-1.0218022417322725,1.8546761146904345,11,Top10（抱团）
600183.SH,生益科技,招商证券,2025-10-31,2025-10,19.881727471919742,1.8546761146904345,11,Top10（抱团）
300308.SZ,中际旭创,天风证券,2025-11-30,2025-11,8.883156089211575,-1.6737700647331155,28,Top10（抱团）
300308.SZ,中际旭创,招商证券,2025-11-30,2025-11,8.883156089211575,-1.6737700647331155,28,Top10（抱团）
688041.SH,海光信息,平安证券,2025-11-30,2025-11,-5.245711805166142,-1.6737700647331155,19,Top10（抱团）
688041.SH,海光信息,天风证券,2025-11-30,2025-11,-5.245711805166142,-1.6737700647331155,19,Top10（抱团）
688041.SH,海光信息,招商证券,2025-11-30,2025-11,-5.245711805166142,-1.6737700647331155,19,Top10（抱团）
688235.SH,百济神州,天风证券,2025-11-30,2025-11,-2.375733038911121,-1.6737700647331155,17,Top10（抱团）
002475.SZ,立讯精密,天风证券,2025-11-30,2025-11,-8.285716715340175,-1.6737700647331155,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-11-30,2025-11,-8.285716715340175,-1.6737700647331155,17,Top10（抱团）
601899.SH,紫金矿业,招商证券,2025-11-30,2025-11,-6.295082217357195,-1.6737700647331155,17,Top10（抱团）
300502.SZ,新易盛,开源证券,2025-11-30,2025-11,1.0136186166888939,-1.6737700647331155,16,Top10（抱团）
300502.SZ,新易盛,天风证券,2025-11-30,2025-11,1.0136186166888939,-1.6737700647331155,16,Top10（抱团）
300454.SZ,深信服,天风证券,2025-11-30,2025-11,-12.167940794966603,-1.6737700647331155,14,Top10（抱团）
603993.SH,洛阳钼业,平安证券,2025-11-30,2025-11,-4.753528930581918,-1.6737700647331155,11,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-11-30,2025-11,5.161734437600263,-1.6737700647331155,11,Top10（抱团）
600183.SH,生益科技,招商证券,2025-11-30,2025-11,-10.295493674010103,-1.6737700647331155,11,Top10（抱团）
300308.SZ,中际旭创,华泰证券,2025-12-31,2025-12,18.561716204230038,2.0635762036790073,28,Top10（抱团）
300308.SZ,中际旭创,开源证券,2025-12-31,2025-12,18.561716204230038,2.0635762036790073,28,Top10（抱团）
300308.SZ,中际旭创,天风证券,2025-12-31,2025-12,18.561716204230038,2.0635762036790073,28,Top10（抱团）
300308.SZ,中际旭创,招商证券,2025-12-31,2025-12,18.561716204230038,2.0635762036790073,28,Top10（抱团）
300308.SZ,中际旭创,中信建投证券,2025-12-31,2025-12,18.561716204230038,2.0635762036790073,28,Top10（抱团）
688041.SH,海光信息,平安证券,2025-12-31,2025-12,3.271969562655652,2.0635762036790073,19,Top10（抱团）
688041.SH,海光信息,招商证券,2025-12-31,2025-12,3.271969562655652,2.0635762036790073,19,Top10（抱团）
688235.SH,百济神州,平安证券,2025-12-31,2025-12,-7.283398417131137,2.0635762036790073,17,Top10（抱团）
688235.SH,百济神州,天风证券,2025-12-31,2025-12,-7.283398417131137,2.0635762036790073,17,Top10（抱团）
002475.SZ,立讯精密,天风证券,2025-12-31,2025-12,-1.8518508706944936,2.0635762036790073,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2025-12-31,2025-12,-1.8518508706944936,2.0635762036790073,17,Top10（抱团）
601899.SH,紫金矿业,招商证券,2025-12-31,2025-12,20.60882194793685,2.0635762036790073,17,Top10（抱团）
300502.SZ,新易盛,天风证券,2025-12-31,2025-12,23.887297298957332,2.0635762036790073,16,Top10（抱团）
300454.SZ,深信服,天风证券,2025-12-31,2025-12,0.0869164832588254,2.0635762036790073,14,Top10（抱团）
603993.SH,洛阳钼业,平安证券,2025-12-31,2025-12,23.228592508291612,2.0635762036790073,11,Top10（抱团）
600258.SH,首旅酒店,天风证券,2025-12-31,2025-12,9.620420763861937,2.0635762036790073,11,Top10（抱团）
600183.SH,生益科技,招商证券,2025-12-31,2025-12,23.803750492875018,2.0635762036790073,11,Top10（抱团）
300308.SZ,中际旭创,华泰证券,2026-01-31,2026-01,6.393435183648233,3.756970575655605,28,Top10（抱团）
300308.SZ,中际旭创,开源证券,2026-01-31,2026-01,6.393435183648233,3.756970575655605,28,Top10（抱团）
300308.SZ,中际旭创,天风证券,2026-01-31,2026-01,6.393435183648233,3.756970575655605,28,Top10（抱团）
300308.SZ,中际旭创,招商证券,2026-01-31,2026-01,6.393435183648233,3.756970575655605,28,Top10（抱团）
300308.SZ,中际旭创,中信建投证券,2026-01-31,2026-01,6.393435183648233,3.756970575655605,28,Top10（抱团）
688041.SH,海光信息,平安证券,2026-01-31,2026-01,17.8378860019045,3.756970575655605,19,Top10（抱团）
688235.SH,百济神州,平安证券,2026-01-31,2026-01,3.2241263832182954,3.756970575655605,17,Top10（抱团）
688235.SH,百济神州,天风证券,2026-01-31,2026-01,3.2241263832182954,3.756970575655605,17,Top10（抱团）
601899.SH,紫金矿业,天风证券,2026-01-31,2026-01,16.44908026733645,3.756970575655605,17,Top10（抱团）
002475.SZ,立讯精密,招商证券,2026-01-31,2026-01,-8.8520564067756,3.756970575655605,17,Top10（抱团）
